Fear,Anger,Disgust,Joy,Guilt,Sad,Shame
35,11,14,15,11,11,13
37,12,10,11,12,12,14
37,14,14,13,13,14,15
41,12,20,21,12,20,14
39,12,43,16,26,38,10
44,26,35,43,18,34,20
25,18,28,15,13,35,21
27,13,36,17,17,42,15
23,17,48,26,16,44,12
20,16,54,27,14,38,9
52,14,45,17,57,49,11
13,57,39,56,12,40,10
15,12,49,34,18,42,12
16,18,50,24,32,49,19
27,32,37,45,27,53,18
51,27,50,27,19,37,17
40,19,41,35,31,42,20
35,31,34,34,14,38,14
38,14,43,28,46,53,19
43,46,51,23,24,54,18
29,24,36,28,80,66,12
56,80,37,67,26,42,17
12,26,16,11,37,44,16
19,37,43,20,12,34,15
27,12,15,66,74,55,14
55,74,17,27,23,43,12
10,23,26,49,43,44,10
18,31,27,27,35,56,11
37,36,17,27,28,45,17
41,30,56,33,36,40,16
49,43,34,61,48,48,14
50,19,24,27,54,52,10
44,36,45,20,45,44,10
63,19,27,80,39,37,10
37,16,35,84,49,43,11
45,32,34,21,50,44,15
40,56,28,90,37,48,16
53,12,23,15,50,34,15
44,25,28,41,41,34,16
74,21,67,69,34,29,27
36,18,16,35,43,38,30
39,17,20,13,51,43,40
42,32,66,36,36,42,35
36,42,27,26,37,45,38
39,28,49,15,16,58,43
45,87,27,10,43,41,29
39,42,27,24,15,47,56
68,41,33,28,17,48,12
57,21,61,30,26,41,19
51,37,27,40,27,48,27
35,48,20,60,17,33,55
46,14,80,29,56,52,10
47,61,84,39,34,41,18
29,29,21,16,24,66,16
42,79,90,35,45,35,12
37,10,15,37,27,37,11
38,29,41,37,35,24,17
56,20,69,41,34,50,15
42,47,35,39,28,43,16
43,22,13,44,23,34,15
35,32,36,25,28,35,15
28,18,26,27,67,61,12
36,65,15,23,14,49,12
48,19,10,16,20,29,14
54,16,24,43,66,35,11
45,29,28,15,27,53,12
39,40,30,17,49,47,16
49,29,40,26,27,49,13
50,34,60,27,27,45,14
37,30,29,17,33,47,15
50,41,39,56,61,38,18
41,24,16,34,27,50,14
34,25,35,24,20,45,12
43,21,37,45,80,44,11
51,23,37,27,84,36,13
36,12,41,35,21,34,18
37,20,39,34,90,49,12
13,37,44,28,15,42,11
15,28,25,23,41,48,13
17,37,27,28,69,43,13
20,20,23,67,35,41,13
38,26,42,16,13,63,15
34,80,46,20,36,40,11
35,13,85,66,26,45,13
42,51,16,27,15,37,15
44,21,16,49,10,41,11
38,26,39,27,24,49,17
49,16,18,27,28,50,13
40,37,32,33,30,44,12
42,29,18,61,40,63,11
49,48,27,27,60,37,12
53,22,70,20,29,45,17
37,21,40,80,39,40,13
42,37,63,84,16,53,54
38,42,13,21,35,44,11
53,46,27,90,37,74,12
54,85,32,15,37,36,13
66,16,20,41,41,39,12
42,16,38,69,39,42,11
44,39,13,35,44,36,17
34,18,26,13,25,39,13
55,32,25,36,27,45,16
13,18,59,26,23,39,17
51,27,31,15,42,68,13
21,70,45,10,46,57,13
26,40,14,24,85,51,14
16,63,45,28,16,35,16
37,13,40,30,16,46,13
29,27,15,40,39,47,13
48,32,24,60,18,29,54
22,20,30,29,32,42,11
21,38,71,39,18,37,11
37,13,25,16,27,38,15
42,27,43,35,70,56,12
46,54,22,37,40,42,12
85,28,44,37,63,56,16
16,65,1,41,13,41,14
16,45,1,39,27,44,12
39,26,7,44,32,40,13
18,16,20,25,20,38,16
32,24,38,27,38,34,13
18,13,34,23,13,41,11
14,34,35,35,26,39,13
51,25,42,37,25,53,14
21,47,44,37,59,47,16
26,17,38,41,31,45,19
16,26,49,39,45,38,17
37,25,40,44,14,49,13
29,59,42,25,45,50,16
48,31,49,27,40,48,12
22,45,53,23,15,32,17
21,14,37,20,24,40,12
37,45,42,52,30,43,13
42,40,38,13,71,33,15
46,15,53,13,25,35,12
64,24,54,51,43,48,19
16,30,66,21,22,58,13
12,71,42,26,44,46,11
39,25,44,16,11,48,14
20,43,34,37,11,38,12
32,22,55,29,17,43,13
19,44,35,48,20,33,16
15,10,37,22,38,64,14
15,64,37,21,34,43,12
12,28,41,37,35,49,13
12,20,39,42,42,38,13
14,21,44,46,44,44,13
11,27,25,85,38,35,12
12,22,27,16,49,45,17
16,32,23,16,40,42,14
13,18,20,39,42,41,11
14,19,52,18,49,43,13
15,20,11,32,53,57,18
18,36,15,18,37,35,15
14,21,15,13,42,39,15
20,14,12,51,38,47,12
21,33,12,21,53,47,17
30,28,14,26,54,34,14
27,16,11,16,66,45,16
20,43,12,37,42,35,13
80,15,16,29,44,38,12
84,17,13,48,34,40,12
21,26,14,22,55,51,17
90,27,15,21,13,41,11
15,17,18,37,51,55,12
41,56,14,42,21,47,15
69,34,12,46,26,43,12
35,24,11,85,16,48,13
13,45,13,16,37,59,18
36,27,27,16,29,43,13
26,35,20,39,48,56,19
15,34,80,18,22,46,16
10,28,84,32,21,43,15
45,23,21,18,37,46,13
38,28,90,15,42,60,13
49,67,15,15,46,31,12
50,16,41,12,85,43,17
48,20,69,12,16,48,12
32,66,35,14,16,38,14
40,27,13,11,39,50,14
43,49,36,12,18,40,17
33,27,26,16,32,37,15
35,27,15,13,18,42,11
48,33,10,14,15,60,12
58,61,13,15,15,37,17
42,27,15,18,12,50,14
38,20,16,14,12,66,15
53,80,27,12,14,57,12
54,84,51,11,11,39,12
66,21,40,13,12,67,18
42,90,35,27,16,38,13
44,15,38,20,13,42,13
34,41,43,80,14,55,14
55,69,29,84,15,38,16
35,35,56,21,18,37,18
37,13,12,90,14,49,13
37,36,37,15,12,45,15
41,26,50,41,11,43,17
39,15,66,69,13,28,12
44,10,57,35,27,41,13
25,24,39,13,20,51,13
37,28,67,36,80,51,12
37,30,38,26,84,35,12
41,40,42,15,21,56,25
39,60,55,10,90,39,14
44,29,38,43,15,47,31
25,39,37,29,41,35,45
13,16,49,56,69,47,14
16,35,45,12,35,41,12
17,37,45,19,13,49,31
13,37,38,27,36,56,15
13,41,49,55,26,47,24
14,39,50,10,15,52,30
16,44,48,18,10,33,12
13,25,32,45,43,38,13
13,27,40,38,29,47,10
18,23,43,49,56,43,19
11,20,33,50,12,43,21
11,52,35,48,19,35,13
12,13,48,32,27,28,12
13,15,58,40,55,36,11
13,16,42,43,10,48,17
12,27,38,33,18,54,31
12,51,53,35,45,45,16
25,40,54,48,38,39,17
14,35,66,58,49,49,13
31,38,42,42,50,50,13
45,43,44,38,48,37,14
14,29,34,53,32,50,16
12,56,55,54,40,41,13
13,12,35,66,43,34,13
15,19,37,42,33,43,18
24,27,37,44,35,51,11
40,55,41,34,48,36,11
35,10,39,55,58,37,15
38,18,44,35,22,21,13
